INCIDENT_DATE_TIME,ZIP_CODE,Group_Count
2013-10-10,11234.0,7
2013-10-10,11225.0,6
2013-10-10,11216.0,4
2013-10-10,11223.0,7
2013-10-10,11357.0,5
2013-10-10,11207.0,15
2013-10-10,11208.0,9
2013-10-10,99999.0,30
2013-10-10,11209.0,4
2013-10-10,11210.0,4
2013-10-10,11211.0,6
2013-10-10,11212.0,16
2013-10-10,11213.0,16
2013-10-10,11214.0,9
2013-10-10,11215.0,9
2013-10-10,11217.0,9
2013-10-10,11218.0,1
2013-10-10,11219.0,4
2013-10-10,11220.0,9
2013-10-10,11221.0,15
2013-10-10,11222.0,4
2013-10-10,11224.0,8
2013-10-10,11358.0,2
2013-10-10,11414.0,4
2013-10-10,11362.0,4
2013-10-10,11419.0,7
2013-10-10,11420.0,1
2013-10-10,11421.0,5
2013-10-10,11422.0,8
2013-10-10,11423.0,4
2013-10-10,11426.0,2
2013-10-10,11427.0,2
2013-10-10,11418.0,2
2013-10-10,11429.0,2
2013-10-10,11433.0,6
2013-10-10,11434.0,6
2013-10-10,11435.0,7
2013-10-10,11436.0,4
2013-10-10,11691.0,11
2013-10-10,11694.0,4
2013-10-10,11206.0,9
2013-10-10,11432.0,17
2013-10-10,11417.0,2
2013-10-10,11416.0,3
2013-10-10,11415.0,5
2013-10-10,11364.0,1
2013-10-10,11365.0,1
2013-10-10,11367.0,1
2013-10-10,11368.0,3
2013-10-10,11369.0,3
2013-10-10,11370.0,1
2013-10-10,11372.0,4
2013-10-10,11373.0,14
2013-10-10,11374.0,5
2013-10-10,11375.0,2
2013-10-10,11377.0,8
2013-10-10,11378.0,3
2013-10-10,11379.0,3
2013-10-10,11385.0,8
2013-10-10,11411.0,4
2013-10-10,11412.0,6
2013-10-10,11413.0,6
2013-10-10,11361.0,3
2013-10-10,11205.0,5
2013-10-10,11104.0,1
2013-10-10,11203.0,9
2013-10-10,10025.0,14
2013-10-10,10026.0,14
2013-10-10,10027.0,11
2013-10-10,10028.0,2
2013-10-10,10029.0,16
2013-10-10,10030.0,4
2013-10-10,10031.0,3
2013-10-10,10023.0,9
2013-10-10,10032.0,5
2013-10-10,10035.0,8
2013-10-10,10036.0,11
2013-10-10,10037.0,4
2013-10-10,10038.0,1
2013-10-10,10039.0,4
2013-10-10,10040.0,2
2013-10-10,10128.0,1
2013-10-10,10034.0,6
2013-10-10,10301.0,5
2013-10-10,10022.0,7
2013-10-10,10019.0,4
2013-10-10,11204.0,4
2013-10-10,10001.0,10
2013-10-10,10002.0,12
2013-10-10,10003.0,16
2013-10-10,10004.0,2
2013-10-10,10005.0,2
2013-10-10,10007.0,2
2013-10-10,10021.0,8
2013-10-10,10009.0,8
2013-10-10,10011.0,5
2013-10-10,10012.0,6
2013-10-10,10013.0,11
2013-10-10,10014.0,6
2013-10-10,10016.0,11
2013-10-10,10017.0,7
2013-10-10,10018.0,10
2013-10-10,10010.0,9
2013-10-10,10302.0,3
2013-10-10,10024.0,10
2013-10-10,10304.0,4
2013-10-10,10464.0,1
2013-10-10,10465.0,2
2013-10-10,10466.0,7
2013-10-10,10467.0,7
2013-10-10,10468.0,8
2013-10-10,10469.0,7
2013-10-10,10470.0,2
2013-10-10,10471.0,1
2013-10-10,10472.0,13
2013-10-10,10473.0,3
2013-10-10,10474.0,2
2013-10-10,10475.0,1
2013-10-10,11101.0,13
2013-10-10,11103.0,3
2013-10-10,11105.0,2
2013-10-10,11106.0,3
2013-10-10,10303.0,3
2013-10-10,10463.0,5
2013-10-10,10462.0,6
2013-10-10,11201.0,17
2013-10-10,10312.0,8
2013-10-10,10305.0,1
2013-10-10,10306.0,2
2013-10-10,10308.0,2
2013-10-10,10309.0,5
2013-10-10,10310.0,4
2013-10-10,10461.0,8
2013-10-10,10314.0,9
2013-10-10,10452.0,14
2013-10-10,10451.0,16
2013-10-10,10454.0,9
2013-10-10,10455.0,5
2013-10-10,10456.0,14
2013-10-10,10457.0,13
2013-10-10,10458.0,12
2013-10-10,10459.0,12
2013-10-10,10460.0,9
2013-10-10,10453.0,6
2013-10-11,11233.0,9
2013-10-11,11234.0,11
2013-10-11,11232.0,3
2013-10-11,11361.0,1
2013-10-11,11230.0,9
2013-10-11,11229.0,4
2013-10-11,11231.0,9
2013-10-11,11235.0,6
2013-10-11,11360.0,4
2013-10-11,11237.0,3
2013-10-11,11238.0,5
2013-10-11,11239.0,2
2013-10-11,11354.0,2
2013-10-11,11355.0,5
2013-10-11,11357.0,7
2013-10-11,11358.0,1
2013-10-11,11228.0,3
2013-10-11,11236.0,3
2013-10-11,11226.0,8
2013-10-11,11217.0,7
2013-10-11,11224.0,6
2013-10-11,11207.0,16
2013-10-11,11208.0,11
2013-10-11,11209.0,10
2013-10-11,11210.0,5
2013-10-11,11211.0,11
2013-10-11,11212.0,15
2013-10-11,11213.0,12
2013-10-11,11225.0,8
2013-10-11,11214.0,1
2013-10-11,11216.0,7
2013-10-11,11218.0,8
2013-10-11,11219.0,8
2013-10-11,11220.0,8
2013-10-11,11221.0,10
2013-10-11,11222.0,4
2013-10-11,11223.0,5
2013-10-11,11215.0,12
2013-10-11,11362.0,4
2013-10-11,99999.0,12
2013-10-11,11364.0,4
2013-10-11,11419.0,3
2013-10-11,11420.0,2
2013-10-11,11421.0,4
2013-10-11,11422.0,5
2013-10-11,11427.0,1
2013-10-11,11428.0,5
2013-10-11,11429.0,1
2013-10-11,11418.0,5
2013-10-11,11432.0,4
2013-10-11,11434.0,7
2013-10-11,11435.0,7
2013-10-11,11691.0,7
2013-10-11,11692.0,2
2013-10-11,11693.0,3
2013-10-11,11694.0,4
2013-10-11,11206.0,15
2013-10-11,11433.0,3
2013-10-11,11417.0,4
2013-10-11,11416.0,1
2013-10-11,11414.0,4
2013-10-11,11365.0,4
2013-10-11,11367.0,5
2013-10-11,11368.0,3
2013-10-11,11369.0,3
2013-10-11,11370.0,1
2013-10-11,11371.0,1
2013-10-11,11372.0,5
2013-10-11,11373.0,7
2013-10-11,11374.0,6
2013-10-11,11375.0,5
2013-10-11,11377.0,4
2013-10-11,11378.0,6
2013-10-11,11379.0,2
2013-10-11,11385.0,5
2013-10-11,11411.0,2
2013-10-11,11412.0,5
2013-10-11,11413.0,3
2013-10-11,11363.0,2
2013-10-11,11205.0,2
2013-10-11,11204.0,1
2013-10-11,11203.0,8
2013-10-11,10026.0,9
2013-10-11,10027.0,13
2013-10-11,10028.0,4
2013-10-11,10029.0,16
2013-10-11,10030.0,7
2013-10-11,10031.0,11
2013-10-11,10032.0,12
2013-10-11,10025.0,12
2013-10-11,10033.0,2
2013-10-11,10035.0,5
2013-10-11,10036.0,9
2013-10-11,10037.0,2
2013-10-11,10038.0,6
2013-10-11,10039.0,3
2013-10-11,10040.0,8
2013-10-11,10128.0,4
2013-10-11,10034.0,5
2013-10-11,10024.0,5
2013-10-11,10023.0,3
2013-10-11,10022.0,7
2013-10-11,10002.0,10
2013-10-11,10003.0,12
2013-10-11,10004.0,3
2013-10-11,10006.0,3
2013-10-11,10007.0,4
2013-10-11,10009.0,12
2013-10-11,10010.0,7
2013-10-11,10011.0,7
2013-10-11,10012.0,5
2013-10-11,10013.0,14
2013-10-11,10014.0,7
2013-10-11,10016.0,10
2013-10-11,10017.0,3
2013-10-11,10018.0,6
2013-10-11,10019.0,9
2013-10-11,10020.0,1
2013-10-11,10021.0,8
2013-10-11,10301.0,7
2013-10-11,10303.0,4
2013-10-11,10001.0,8
2013-10-11,10305.0,7
2013-10-11,10467.0,14
2013-10-11,10468.0,10
2013-10-11,10469.0,6
2013-10-11,10470.0,1
2013-10-11,10471.0,3
2013-10-11,10472.0,5
2013-10-11,10474.0,1
2013-10-11,10466.0,10
2013-10-11,10475.0,7
2013-10-11,11101.0,4
2013-10-11,11102.0,4
2013-10-11,11103.0,1
2013-10-11,11104.0,1
2013-10-11,11106.0,3
2013-10-11,11201.0,7
2013-10-11,10304.0,3
2013-10-11,11004.0,1
2013-10-11,10465.0,5
2013-10-11,10473.0,6
2013-10-11,10462.0,4
2013-10-11,10463.0,8
2013-10-11,10308.0,1
2013-10-11,10309.0,6
2013-10-11,10310.0,2
2013-10-11,10312.0,7
2013-10-11,10314.0,16
2013-10-11,10452.0,12
2013-10-11,10453.0,17
2013-10-11,10451.0,19
2013-10-11,10306.0,4
2013-10-11,10455.0,11
2013-10-11,10456.0,20
2013-10-11,10457.0,25
2013-10-11,10458.0,9
2013-10-11,10459.0,5
2013-10-11,10460.0,10
2013-10-11,10461.0,9
2013-10-11,10454.0,12
2013-10-12,11236.0,9
2013-10-12,11231.0,4
2013-10-12,11232.0,4
2013-10-12,11233.0,18
2013-10-12,11234.0,6
2013-10-12,11235.0,11
2013-10-12,11237.0,6
2013-10-12,11361.0,3
2013-10-12,11239.0,1
2013-10-12,11354.0,6
2013-10-12,11355.0,3
2013-10-12,11356.0,2
2013-10-12,11357.0,10
2013-10-12,11358.0,1
2013-10-12,11360.0,1
2013-10-12,11230.0,8
2013-10-12,11238.0,9
2013-10-12,11229.0,6
2013-10-12,11209.0,9
2013-10-12,11226.0,10
2013-10-12,11362.0,1
2013-10-12,11210.0,6
2013-10-12,11211.0,12
2013-10-12,11212.0,22
2013-10-12,11213.0,5
2013-10-12,11214.0,6
2013-10-12,11215.0,8
2013-10-12,11216.0,10
2013-10-12,11217.0,5
2013-10-12,11218.0,6
2013-10-12,11219.0,4
2013-10-12,11220.0,8
2013-10-12,11221.0,12
2013-10-12,11222.0,10
2013-10-12,11223.0,1
2013-10-12,11224.0,7
2013-10-12,11225.0,8
2013-10-12,11228.0,4
2013-10-12,11364.0,2
2013-10-12,11416.0,3
2013-10-12,11367.0,1
2013-10-12,11422.0,3
2013-10-12,11423.0,5
2013-10-12,11426.0,1
2013-10-12,11427.0,2
2013-10-12,11428.0,2
2013-10-12,11429.0,1
2013-10-12,11432.0,7
2013-10-12,11421.0,2
2013-10-12,11433.0,8
2013-10-12,11435.0,8
2013-10-12,11436.0,2
2013-10-12,11691.0,8
2013-10-12,11693.0,2
2013-10-12,99999.0,28
2013-10-12,11694.0,2
2013-10-12,11208.0,16
2013-10-12,11434.0,12
2013-10-12,11420.0,3
2013-10-12,11419.0,7
2013-10-12,11418.0,2
2013-10-12,11368.0,10
2013-10-12,11369.0,2
2013-10-12,11370.0,2
2013-10-12,11372.0,10
2013-10-12,11373.0,7
2013-10-12,11374.0,6
2013-10-12,11375.0,4
2013-10-12,11377.0,8
2013-10-12,11378.0,4
2013-10-12,11379.0,5
2013-10-12,11385.0,6
2013-10-12,11411.0,3
2013-10-12,11412.0,4
2013-10-12,11413.0,6
2013-10-12,11414.0,2
2013-10-12,11415.0,1
2013-10-12,11417.0,6
2013-10-12,11366.0,1
2013-10-12,11207.0,12
2013-10-12,10002.0,26
2013-10-12,11205.0,14
2013-10-12,10027.0,17
2013-10-12,10028.0,3
2013-10-12,10029.0,14
2013-10-12,10030.0,8
2013-10-12,10031.0,10
2013-10-12,10032.0,15
2013-10-12,10033.0,8
2013-10-12,10026.0,2
2013-10-12,10034.0,5
2013-10-12,10036.0,10
2013-10-12,10037.0,2
2013-10-12,10039.0,1
2013-10-12,10040.0,2
2013-10-12,10128.0,6
2013-10-12,10301.0,4
2013-10-12,10303.0,2
2013-10-12,10035.0,10
2013-10-12,10024.0,6
2013-10-12,10023.0,3
2013-10-12,10022.0,3
2013-10-12,11206.0,15
2013-10-12,10001.0,10
2013-10-12,10003.0,15
2013-10-12,10004.0,2
2013-10-12,10007.0,2
2013-10-12,10009.0,12
2013-10-12,10010.0,3
2013-10-12,10011.0,9
2013-10-12,10012.0,3
2013-10-12,10013.0,8
2013-10-12,10014.0,5
2013-10-12,10016.0,6
2013-10-12,10017.0,2
2013-10-12,10018.0,10
2013-10-12,10019.0,8
2013-10-12,10020.0,1
2013-10-12,10021.0,7
2013-10-12,10304.0,3
2013-10-12,10305.0,13
2013-10-12,10025.0,12
2013-10-12,10307.0,1
2013-10-12,10468.0,6
2013-10-12,10469.0,14
2013-10-12,10470.0,1
2013-10-12,10471.0,3
2013-10-12,10472.0,10
2013-10-12,10473.0,10
2013-10-12,10474.0,4
2013-10-12,10475.0,8
2013-10-12,11101.0,5
2013-10-12,11102.0,2
2013-10-12,11103.0,5
2013-10-12,11104.0,1
2013-10-12,11105.0,2
2013-10-12,11106.0,6
2013-10-12,11201.0,19
2013-10-12,11203.0,2
2013-10-12,10306.0,4
2013-10-12,10467.0,10
2013-10-12,10466.0,9
2013-10-12,11204.0,4
2013-10-12,10308.0,3
2013-10-12,10465.0,5
2013-10-12,10309.0,3
2013-10-12,10310.0,3
2013-10-12,10312.0,2
2013-10-12,10314.0,11
2013-10-12,10452.0,10
2013-10-12,10453.0,10
2013-10-12,10454.0,13
2013-10-12,10451.0,15
2013-10-12,10456.0,19
2013-10-12,10457.0,7
2013-10-12,10458.0,10
2013-10-12,10459.0,11
2013-10-12,10460.0,15
2013-10-12,10462.0,9
2013-10-12,10463.0,7
2013-10-12,10455.0,7
2013-10-13,11236.0,10
2013-10-13,11230.0,10
2013-10-13,11231.0,5
2013-10-13,11232.0,2
2013-10-13,11233.0,8
2013-10-13,11234.0,6
2013-10-13,11235.0,11
2013-10-13,11237.0,4
2013-10-13,11362.0,5
2013-10-13,11239.0,2
2013-10-13,11354.0,9
2013-10-13,11355.0,1
2013-10-13,11356.0,1
2013-10-13,11357.0,2
2013-10-13,11360.0,3
2013-10-13,11229.0,7
2013-10-13,11361.0,3
2013-10-13,11238.0,5
2013-10-13,11228.0,5
2013-10-13,11217.0,8
2013-10-13,11225.0,5
2013-10-13,11207.0,15
2013-10-13,11208.0,9
2013-10-13,11209.0,5
2013-10-13,11210.0,8
2013-10-13,11211.0,11
2013-10-13,11212.0,13
2013-10-13,11213.0,6
2013-10-13,11214.0,9
2013-10-13,11215.0,5
2013-10-13,11216.0,9
2013-10-13,11218.0,2
2013-10-13,11219.0,7
2013-10-13,11220.0,6
2013-10-13,11221.0,14
2013-10-13,11222.0,4
2013-10-13,11223.0,12
2013-10-13,11224.0,10
2013-10-13,11226.0,8
2013-10-13,11364.0,1
2013-10-13,99999.0,29
2013-10-13,11367.0,2
2013-10-13,11422.0,5
2013-10-13,11423.0,5
2013-10-13,11426.0,1
2013-10-13,11427.0,2
2013-10-13,11428.0,1
2013-10-13,11429.0,4
2013-10-13,11432.0,12
2013-10-13,11433.0,5
2013-10-13,11434.0,11
2013-10-13,11435.0,4
2013-10-13,11436.0,4
2013-10-13,11691.0,8
2013-10-13,11692.0,2
2013-10-13,11693.0,2
2013-10-13,11694.0,4
2013-10-13,11697.0,1
2013-10-13,11206.0,18
2013-10-13,11421.0,2
2013-10-13,11365.0,6
2013-10-13,11420.0,8
2013-10-13,11418.0,3
2013-10-13,11368.0,4
2013-10-13,11369.0,4
2013-10-13,11370.0,1
2013-10-13,11372.0,3
2013-10-13,11373.0,12
2013-10-13,11374.0,3
2013-10-13,11375.0,8
2013-10-13,11377.0,5
2013-10-13,11378.0,3
2013-10-13,11385.0,12
2013-10-13,11411.0,3
2013-10-13,11412.0,1
2013-10-13,11413.0,4
2013-10-13,11414.0,3
2013-10-13,11415.0,3
2013-10-13,11416.0,2
2013-10-13,11417.0,3
2013-10-13,11419.0,5
2013-10-13,11205.0,6
2013-10-13,10001.0,11
2013-10-13,11203.0,13
2013-10-13,10026.0,7
2013-10-13,10027.0,16
2013-10-13,10028.0,6
2013-10-13,10029.0,13
2013-10-13,10030.0,5
2013-10-13,10031.0,9
2013-10-13,10032.0,10
2013-10-13,10033.0,8
2013-10-13,10034.0,6
2013-10-13,10035.0,13
2013-10-13,10036.0,3
2013-10-13,10037.0,1
2013-10-13,10038.0,2
2013-10-13,10039.0,6
2013-10-13,10040.0,2
2013-10-13,10128.0,2
2013-10-13,10301.0,6
2013-10-13,10025.0,11
2013-10-13,10302.0,3
2013-10-13,10024.0,5
2013-10-13,10022.0,10
2013-10-13,11204.0,4
2013-10-13,10003.0,8
2013-10-13,10004.0,1
2013-10-13,10005.0,2
2013-10-13,10006.0,1
2013-10-13,10007.0,5
2013-10-13,10009.0,7
2013-10-13,10010.0,3
2013-10-13,10011.0,8
2013-10-13,10012.0,4
2013-10-13,10013.0,4
2013-10-13,10014.0,5
2013-10-13,10016.0,9
2013-10-13,10017.0,8
2013-10-13,10018.0,3
2013-10-13,10019.0,5
2013-10-13,10021.0,5
2013-10-13,10023.0,3
2013-10-13,10303.0,1
2013-10-13,10002.0,15
2013-10-13,10305.0,7
2013-10-13,10465.0,5
2013-10-13,10466.0,13
2013-10-13,10467.0,9
2013-10-13,10468.0,9
2013-10-13,10469.0,12
2013-10-13,10470.0,2
2013-10-13,10471.0,2
2013-10-13,10472.0,12
2013-10-13,10473.0,10
2013-10-13,10474.0,3
2013-10-13,10475.0,4
2013-10-13,11101.0,5
2013-10-13,11102.0,3
2013-10-13,11103.0,4
2013-10-13,11105.0,2
2013-10-13,11106.0,2
2013-10-13,10304.0,6
2013-10-13,10464.0,1
2013-10-13,10463.0,8
2013-10-13,11201.0,20
2013-10-13,10461.0,5
2013-10-13,10306.0,6
2013-10-13,10307.0,1
2013-10-13,10308.0,2
2013-10-13,10309.0,2
2013-10-13,10310.0,4
2013-10-13,10462.0,2
2013-10-13,10314.0,8
2013-10-13,10451.0,12
2013-10-13,10312.0,3
2013-10-13,10453.0,15
2013-10-13,10454.0,11
2013-10-13,10455.0,11
2013-10-13,10456.0,18
2013-10-13,10457.0,9
2013-10-13,10458.0,18
2013-10-13,10459.0,10
2013-10-13,10460.0,11
2013-10-13,10452.0,10
2013-10-14,11230.0,11
2013-10-14,11231.0,4
2013-10-14,11232.0,1
2013-10-14,11233.0,9
2013-10-14,11234.0,7
2013-10-14,11235.0,10
2013-10-14,11236.0,10
2013-10-14,11361.0,2
2013-10-14,11238.0,8
2013-10-14,11251.0,2
2013-10-14,11354.0,5
2013-10-14,11355.0,3
2013-10-14,11356.0,1
2013-10-14,11358.0,2
2013-10-14,11360.0,1
2013-10-14,11362.0,5
2013-10-14,11237.0,7
2013-10-14,11229.0,2
2013-10-14,11219.0,3
2013-10-14,11226.0,11
2013-10-14,11209.0,11
2013-10-14,11363.0,1
2013-10-14,11210.0,9
2013-10-14,11211.0,7
2013-10-14,11212.0,15
2013-10-14,11213.0,8
2013-10-14,11214.0,10
2013-10-14,11215.0,3
2013-10-14,11216.0,9
2013-10-14,11217.0,8
2013-10-14,11218.0,7
2013-10-14,11220.0,7
2013-10-14,11221.0,11
2013-10-14,11222.0,6
2013-10-14,11223.0,7
2013-10-14,11224.0,7
2013-10-14,11225.0,6
2013-10-14,11228.0,2
2013-10-14,11364.0,3
2013-10-14,11418.0,6
2013-10-14,11367.0,6
2013-10-14,11423.0,5
2013-10-14,11427.0,1
2013-10-14,11428.0,1
2013-10-14,11429.0,4
2013-10-14,11430.0,1
2013-10-14,11432.0,9
2013-10-14,11433.0,6
2013-10-14,11422.0,2
2013-10-14,11434.0,7
2013-10-14,11436.0,3
2013-10-14,11691.0,8
2013-10-14,11692.0,1
2013-10-14,11693.0,2
2013-10-14,11694.0,1
2013-10-14,99999.0,27
2013-10-14,11208.0,15
2013-10-14,11435.0,8
2013-10-14,11421.0,2
2013-10-14,11420.0,5
2013-10-14,11419.0,6
2013-10-14,11368.0,9
2013-10-14,11369.0,2
2013-10-14,11372.0,5
2013-10-14,11373.0,6
2013-10-14,11374.0,4
2013-10-14,11375.0,5
2013-10-14,11377.0,4
2013-10-14,11378.0,3
2013-10-14,11379.0,1
2013-10-14,11385.0,6
2013-10-14,11411.0,2
2013-10-14,11412.0,7
2013-10-14,11413.0,5
2013-10-14,11414.0,1
2013-10-14,11415.0,3
2013-10-14,11416.0,3
2013-10-14,11417.0,7
2013-10-14,11365.0,6
2013-10-14,11207.0,14
2013-10-14,11697.0,1
2013-10-14,11205.0,3
2013-10-14,10027.0,11
2013-10-14,10028.0,1
2013-10-14,10029.0,19
2013-10-14,10030.0,3
2013-10-14,10031.0,5
2013-10-14,10032.0,7
2013-10-14,10033.0,4
2013-10-14,10026.0,5
2013-10-14,10034.0,5
2013-10-14,10036.0,6
2013-10-14,10037.0,3
2013-10-14,10038.0,3
2013-10-14,10039.0,5
2013-10-14,10040.0,1
2013-10-14,10128.0,7
2013-10-14,10301.0,7
2013-10-14,10035.0,8
2013-10-14,10024.0,2
2013-10-14,10023.0,5
2013-10-14,10022.0,9
2013-10-14,11206.0,11
2013-10-14,10001.0,5
2013-10-14,10002.0,12
2013-10-14,10003.0,10
2013-10-14,10004.0,2
2013-10-14,10005.0,1
2013-10-14,10007.0,2
2013-10-14,10009.0,9
2013-10-14,10010.0,10
2013-10-14,10011.0,2
2013-10-14,10012.0,5
2013-10-14,10013.0,9
2013-10-14,10016.0,9
2013-10-14,10017.0,4
2013-10-14,10018.0,6
2013-10-14,10019.0,9
2013-10-14,10021.0,15
2013-10-14,10302.0,1
2013-10-14,10303.0,5
2013-10-14,10025.0,12
2013-10-14,10305.0,5
2013-10-14,10467.0,10
2013-10-14,10468.0,9
2013-10-14,10469.0,7
2013-10-14,10470.0,4
2013-10-14,10471.0,1
2013-10-14,10472.0,8
2013-10-14,10473.0,6
2013-10-14,10474.0,3
2013-10-14,10475.0,2
2013-10-14,11101.0,10
2013-10-14,11102.0,4
2013-10-14,11103.0,2
2013-10-14,11104.0,2
2013-10-14,11106.0,2
2013-10-14,11201.0,18
2013-10-14,10304.0,5
2013-10-14,11204.0,9
2013-10-14,10466.0,9
2013-10-14,10465.0,7
2013-10-14,11203.0,11
2013-10-14,10308.0,1
2013-10-14,10463.0,11
2013-10-14,10306.0,2
2013-10-14,10309.0,3
2013-10-14,10310.0,5
2013-10-14,10312.0,7
2013-10-14,10451.0,11
2013-10-14,10452.0,9
2013-10-14,10453.0,14
2013-10-14,10314.0,7
2013-10-14,10455.0,8
2013-10-14,10456.0,16
2013-10-14,10457.0,13
2013-10-14,10462.0,7
2013-10-14,10458.0,10
2013-10-14,10459.0,5
2013-10-14,10460.0,5
2013-10-14,10454.0,10
2013-10-14,10461.0,3
2013-10-15,11236.0,10
2013-10-15,11235.0,12
2013-10-15,11232.0,5
2013-10-15,11233.0,17
2013-10-15,11231.0,6
2013-10-15,11237.0,8
2013-10-15,11234.0,14
2013-10-15,11238.0,5
2013-10-15,11361.0,2
2013-10-15,11251.0,1
2013-10-15,11354.0,6
2013-10-15,11355.0,1
2013-10-15,11356.0,1
2013-10-15,11357.0,3
2013-10-15,11358.0,3
2013-10-15,11230.0,11
2013-10-15,11360.0,4
2013-10-15,11239.0,3
2013-10-15,11229.0,13
2013-10-15,11218.0,7
2013-10-15,11226.0,8
2013-10-15,11208.0,9
2013-10-15,11209.0,2
2013-10-15,11210.0,7
2013-10-15,11211.0,12
2013-10-15,11212.0,13
2013-10-15,11213.0,10
2013-10-15,11214.0,5
2013-10-15,11215.0,8
2013-10-15,11216.0,7
2013-10-15,11217.0,8
2013-10-15,11219.0,3
2013-10-15,11220.0,10
2013-10-15,11221.0,17
2013-10-15,11222.0,2
2013-10-15,11223.0,10
2013-10-15,11224.0,10
2013-10-15,11225.0,7
2013-10-15,11228.0,5
2013-10-15,11362.0,1
2013-10-15,11693.0,2
2013-10-15,11365.0,5
2013-10-15,11419.0,1
2013-10-15,11420.0,5
2013-10-15,11421.0,4
2013-10-15,11422.0,3
2013-10-15,11423.0,3
2013-10-15,11426.0,3
2013-10-15,11427.0,2
2013-10-15,11428.0,1
2013-10-15,11429.0,2
2013-10-15,11432.0,6
2013-10-15,11433.0,4
2013-10-15,11434.0,10
2013-10-15,11435.0,9
2013-10-15,11436.0,7
2013-10-15,11691.0,10
2013-10-15,11692.0,1
2013-10-15,99999.0,20
2013-10-15,11418.0,2
2013-10-15,11364.0,6
2013-10-15,11417.0,3
2013-10-15,11415.0,2
2013-10-15,11366.0,2
2013-10-15,11367.0,5
2013-10-15,11368.0,4
2013-10-15,11369.0,1
2013-10-15,11370.0,3
2013-10-15,11372.0,4
2013-10-15,11373.0,3
2013-10-15,11374.0,4
2013-10-15,11375.0,9
2013-10-15,11377.0,5
2013-10-15,11378.0,3
2013-10-15,11379.0,1
2013-10-15,11385.0,12
2013-10-15,11411.0,2
2013-10-15,11412.0,2
2013-10-15,11413.0,5
2013-10-15,11414.0,11
2013-10-15,11416.0,2
2013-10-15,11207.0,15
2013-10-15,11205.0,2
2013-10-15,11204.0,6
2013-10-15,10026.0,8
2013-10-15,10027.0,10
2013-10-15,10028.0,5
2013-10-15,10029.0,20
2013-10-15,10030.0,6
2013-10-15,10031.0,6
2013-10-15,10032.0,2
2013-10-15,10025.0,13
2013-10-15,10033.0,5
2013-10-15,10035.0,12
2013-10-15,10036.0,9
2013-10-15,10037.0,2
2013-10-15,10038.0,2
2013-10-15,10039.0,4
2013-10-15,10040.0,4
2013-10-15,10128.0,6
2013-10-15,10034.0,3
2013-10-15,10024.0,9
2013-10-15,10023.0,6
2013-10-15,10022.0,3
2013-10-15,11206.0,14
2013-10-15,10002.0,10
2013-10-15,10003.0,11
2013-10-15,10004.0,1
2013-10-15,10005.0,1
2013-10-15,10007.0,2
2013-10-15,10009.0,11
2013-10-15,10010.0,7
2013-10-15,10011.0,10
2013-10-15,10012.0,5
2013-10-15,10013.0,10
2013-10-15,10014.0,4
2013-10-15,10016.0,10
2013-10-15,10017.0,8
2013-10-15,10018.0,1
2013-10-15,10019.0,9
2013-10-15,10021.0,15
2013-10-15,10280.0,1
2013-10-15,10301.0,8
2013-10-15,10001.0,8
2013-10-15,10303.0,2
2013-10-15,10465.0,1
2013-10-15,10466.0,8
2013-10-15,10467.0,9
2013-10-15,10468.0,8
2013-10-15,10469.0,11
2013-10-15,10471.0,2
2013-10-15,10472.0,3
2013-10-15,10473.0,6
2013-10-15,10474.0,1
2013-10-15,10475.0,7
2013-10-15,11101.0,5
2013-10-15,11102.0,2
2013-10-15,11103.0,6
2013-10-15,11105.0,1
2013-10-15,11106.0,4
2013-10-15,11201.0,9
2013-10-15,10302.0,6
2013-10-15,10463.0,7
2013-10-15,10462.0,8
2013-10-15,11203.0,9
2013-10-15,10460.0,10
2013-10-15,10461.0,8
2013-10-15,10305.0,5
2013-10-15,10306.0,9
2013-10-15,10308.0,1
2013-10-15,10309.0,4
2013-10-15,10310.0,5
2013-10-15,10312.0,2
2013-10-15,10314.0,11
2013-10-15,10304.0,8
2013-10-15,10452.0,10
2013-10-15,10453.0,15
2013-10-15,10454.0,15
2013-10-15,10455.0,11
2013-10-15,10456.0,15
2013-10-15,10457.0,11
2013-10-15,10458.0,14
2013-10-15,10451.0,16
2013-10-15,10459.0,14
2013-10-16,11228.0,4
2013-10-16,11229.0,8
2013-10-16,11230.0,15
2013-10-16,11231.0,7
2013-10-16,11232.0,5
2013-10-16,11233.0,8
2013-10-16,11234.0,11
2013-10-16,11238.0,4
2013-10-16,11236.0,6
2013-10-16,11237.0,5
2013-10-16,11239.0,1
2013-10-16,11251.0,2
2013-10-16,11354.0,6
2013-10-16,11355.0,7
2013-10-16,11226.0,15
2013-10-16,11235.0,15
2013-10-16,11356.0,1
2013-10-16,11217.0,11
2013-10-16,11224.0,6
2013-10-16,11357.0,3
2013-10-16,11207.0,20
2013-10-16,11208.0,13
2013-10-16,11209.0,6
2013-10-16,11210.0,3
2013-10-16,11211.0,5
2013-10-16,11212.0,18
2013-10-16,11213.0,3
2013-10-16,11214.0,6
2013-10-16,11215.0,8
2013-10-16,11216.0,4
2013-10-16,11218.0,5
2013-10-16,11219.0,7
2013-10-16,11220.0,7
2013-10-16,11221.0,10
2013-10-16,11222.0,3
2013-10-16,11223.0,5
2013-10-16,11225.0,5
2013-10-16,11358.0,3
2013-10-16,11414.0,3
2013-10-16,11362.0,1
